# timestamp wx wy wz ax ay az
1455210200563532032 -0.0505938941620014 0.1863157232473219 0.1119403518252585 0.0074592287957191 0.3544299822517395 -0.0070285530673981
1455210200579606272 -0.0468518665406229 0.1868005304184822 0.1120908244215897 -0.0022952537946701 0.3582461713557243 -0.0086901851336479
1455210200595685120 -0.0426189104723187 0.1873102461353179 0.1142445840478418 -0.0002527566174507 0.3498251468618393 -0.0059331496937752
1455210200611916288 -0.0387661605970396 0.1875613049944407 0.1179763438516375 -0.0073904142026901 0.3507569963345528 -0.0015668740536690
1455210200627502592 -0.0350811858756938 0.1879504034823457 0.1205420598774307 0.0019180173955917 0.3537520677926063 0.0033863363824844
1455210200643540736 -0.0304065019300225 0.1876165003396131 0.1228474692172158 -0.0104526916495323 0.3710268874351501 0.0040481086851120
1455210200659472640 -0.0277109754432155 0.1859740010636290 0.1240450421593638 0.0016778677462578 0.3673825758237839 0.0093145480353355
1455210200675346688 -0.0250093156964181 0.1829933299189072 0.1249329760194709 -0.0045128830823898 0.3686602190940857 0.0141019787112236
1455210200691205888 -0.0231818239300532 0.1780437837802899 0.1263506791994220 -0.0130504752696037 0.3620135598961830 0.0140547306378365
1455210200707521536 -0.0220907055261590 0.1724691111758371 0.1280426959611346 -0.0195766574917793 0.3748165719785690 0.0168466503440857
1455210200723785472 -0.0197882056898648 0.1684179171835113 0.1294821331987419 -0.0128473609272003 0.3811944633354187 0.0247113035224915
1455210200739213056 -0.0181335024781853 0.1643520038998407 0.1295421954708064 -0.0169607677216530 0.3905459718588828 0.0236266927610397
1455210200755536640 -0.0188242838543745 0.1591698652610991 0.1290420191969954 -0.0134129536600113 0.3863556513360977 0.0162403748877525
1455210200771730432 -0.0207890522538691 0.1525260013895873 0.1281651161501234 -0.0184877633539200 0.3879224318662644 0.0074028341238022
1455210200787296000 -0.0240538454026471 0.1437963670628726 0.1274535168436931 -0.0242858651103020 0.3870961891324043 -0.0003506944291115
1455210200803552256 -0.0282672099263922 0.1348926618694076 0.1276872172188308 -0.0204811606924057 0.3772550102553368 -0.0024460884992599
1455210200819353856 -0.0320763998073014 0.1269910149782429 0.1290271987055291 -0.0148133558794975 0.3724012901209831 -0.0068140288577080
1455210200835506944 -0.0340024991077681 0.1202990251226723 0.1302399370185045 -0.0100511391398430 0.3695771609205246 -0.0001144727668762
1455210200852033536 -0.0345179059998533 0.1160434841167436 0.1300252036766503 -0.0045082443166733 0.3762772781523704 -0.0007174749006271
1455210200867474432 -0.0342456630258394 0.1113979897482001 0.1292455219885327 -0.0075643492123604 0.3740627351402283 -0.0045001825907707
1455210200883724288 -0.0338207756476255 0.1056993536529069 0.1280334188394773 -0.0056474915081978 0.3721203268152237 -0.0071299138392448
1455210200899249152 -0.0341406905367323 0.0980448933846401 0.1281289903699364 -0.0165358530410767 0.3665091972447395 -0.0145421377226830
1455210200915528448 -0.0336796773783314 0.0907174400034629 0.1300503758752737 -0.0106700589736938 0.3524525213180542 -0.0123963718941689
1455210200931482624 -0.0329560778680293 0.0836253221783329 0.1322601511003141 -0.0066828714980125 0.3429483263246536 -0.0162421705389976
1455210200947343104 -0.0310544290495306 0.0771650446481463 0.1357841683601171 0.0010997802735329 0.3329000115945816 -0.0142372136956215
1455210200965022976 -0.0282337952441950 0.0706032713856557 0.1392515281993092 0.0057968859508514 0.3259096909349442 -0.0110045925415993
1455210200980891136 -0.0255762134765994 0.0623706188710245 0.1422726314557005 -0.0033942110613823 0.3301151622651100 -0.0185272302719116
1455210200995412736 -0.0223674612266400 0.0523733038864655 0.1454773929587664 0.0027584382924080 0.3206552225930214 -0.0172971904643059
1455210201012647680 -0.0179398107721039 0.0426552825949064 0.1485810502142086 0.0008481272334099 0.3249613252117157 -0.0149214129341125
1455210201027739392 -0.0129791033253580 0.0335320077590476 0.1502008566945442 0.0100692078804970 0.3220861882930756 -0.0107014641657829
1455210201043275776 -0.0077139126764418 0.0254087618967385 0.1505106182819951 0.0032383447923660 0.3248159896890640 -0.0100726682500839
1455210201059395072 -0.0030251525928288 0.0170791663236868 0.1505233095761699 0.0002567781280518 0.3273657583430291 -0.0080800939184189
1455210201075434496 0.0011173691827591 0.0089704440103824 0.1510035294523524 -0.0124856120201111 0.3291968924049377 -0.0094665611360550
1455210201092636416 0.0057496809039067 0.0016985921064440 0.1526815033656370 -0.0233765548016548 0.3297586319694519 -0.0081908257452011
1455210201107388416 0.0108301813312260 -0.0052377321264970 0.1546852937330041 -0.0343880306730270 0.3362122960679054 -0.0087434000064850
1455210201123184384 0.0149876461036903 -0.0117700894431671 0.1555693566884668 -0.0254175743075371 0.3446069656388283 -0.0070292077319145
1455210201139591680 0.0181875207061560 -0.0174502405373341 0.1547585466419478 -0.0262818062880516 0.3468953922178268 -0.0107566243274689
1455210201155330816 0.0197461184235777 -0.0217678212124367 0.1526622021056367 -0.0384014608434677 0.3618915491350174 -0.0088236992856026
1455210201175672320 0.0193637630595529 -0.0253899639741842 0.1512607974715569 -0.0400767847504616 0.3803367405906677 -0.0031139398295403
1455210201187924992 0.0185298953643160 -0.0280218036266830 0.1504773873579131 -0.0545195818089485 0.3879439796812058 0.0027519477613449
1455210201203640576 0.0174904263066028 -0.0306124095560241 0.1528649179330719 -0.0624159207499504 0.3886946928345680 0.0133358528846741
1455210201219297024 0.0183354340046795 -0.0318732032792894 0.1570135636475864 -0.0641287849907875 0.3799191207432747 0.0356118044059753
1455210201237431808 0.0213687997863101 -0.0300661965480294 0.1610816860233813 -0.0214552827881813 0.3575732136422157 0.0391389310688972
1455210201252284160 0.0232995915766176 -0.0286955234613485 0.1635767483854548 0.0028311995772362 0.3389602597280502 0.0286552831400871
1455210201267645440 0.0234783935490444 -0.0281213326145220 0.1649564935303890 0.0163539311243057 0.3334229014962196 0.0130746978567123
1455210201283313920 0.0221215143052296 -0.0296593640704256 0.1650135171356498 0.0113665097909927 0.3393181367621422 0.0013177461481094
1455210201299170560 0.0202215299624122 -0.0298679095574870 0.1660990429012548 0.0043094320553780 0.3342554851235390 -0.0004388309777260
1455210201315297280 0.0183952792291152 -0.0296083259197148 0.1683598096716869 -0.0052432455216408 0.3318455528102875 0.0001109375784874
1455210201331128576 0.0166238390142132 -0.0284615301384909 0.1721419365095987 -0.0069426423781395 0.3322167475911140 -0.0018956465738297
1455210201348257280 0.0151652563115293 -0.0248744225924639 0.1772234928802902 -0.0201092925423622 0.3440858339790344 -0.0042727334330559
1455210201363434496 0.0144066522118592 -0.0205600270580250 0.1837871223660606 -0.0278584816047668 0.3462577863882065 -0.0052612020340919
1455210201380118016 0.0135057847099181 -0.0154429694184223 0.1917049932345861 -0.0331269597673416 0.3459292570291519 -0.0060448915743828
1455210201395563264 0.0122388976740787 -0.0099001522153485 0.1988341769357679 -0.0340400671301842 0.3515393204317093 -0.0105050835155487
1455210201411194624 0.0104151396595620 -0.0058125927583377 0.2065011367506110 -0.0332083439190865 0.3466122591668129 -0.0163752544828415
1455210201427498240 0.0084883665793395 -0.0025539408590335 0.2133804586835799 -0.0289891620434761 0.3464721048461914 -0.0199288482969284
1455210201443263232 0.0053942034931835 -0.0001404750895990 0.2195027384608580 -0.0201724396111488 0.3439003020550728 -0.0147201129476547
1455210201462138112 0.0032526171762741 0.0024725053876405 0.2258032556204118 -0.0232385141121864 0.3407338020172119 -0.0122631009033203
1455210201475315712 0.0023112456573140 0.0072343000009878 0.2325387655229359 -0.0368386457098007 0.3489416677445411 -0.0089568580482483
1455210201491284480 0.0034694557469700 0.0129036093663570 0.2397090724260902 -0.0259472166060448 0.3452627524373054 -0.0027707272806168
1455210201509794304 0.0044648907676393 0.0178629266430138 0.2448013347043637 -0.0179173635130882 0.3476735451667785 -0.0002950666499138
1455210201523235584 0.0055698922302960 0.0215531531180292 0.2493460257624867 -0.0171125189565659 0.3404972810797691 -0.0023792004903793
1455210201540274688 0.0057574932869645 0.0231366660390292 0.2528748726649265 -0.0021001450640678 0.3412234536661148 -0.0043654526332855
1455210201555210240 0.0042419602159498 0.0229546735996165 0.2555867363134406 -0.0000186672910690 0.3348659504327774 -0.0075719246160507
1455210201571191040 0.0004382724258527 0.0215349437540758 0.2589913028088703 0.0010849287413597 0.3290405024043083 -0.0078003838275909
1455210201590182400 -0.0029045992797642 0.0208857076908919 0.2619924869518884 -0.0016497171720505 0.3287675073009491 -0.0069464581370354
1455210201603570432 -0.0053764002612963 0.0200141908873246 0.2655127278492656 -0.0001459714824677 0.3334947836601257 -0.0064266171015739
1455210201619932672 -0.0070205320550287 0.0201937958028201 0.2679347596763463 -0.0018341829280853 0.3389590813319207 -0.0020381015726089
1455210201635373568 -0.0079999082143248 0.0217783912988032 0.2713036877500686 -0.0025472996335030 0.3386489199887275 -0.0011432687021255
1455210201652116480 -0.0073098791811437 0.0233051109779768 0.2744219950546673 -0.0056872764060974 0.3413343538352012 0.0034667104804039
1455210201667185920 -0.0066676219315963 0.0244036303065403 0.2760940687345568 -0.0016323966194153 0.3466090045489311 -0.0019718869329453
1455210201683267584 -0.0062119630585671 0.0254340632586748 0.2770281511816134 0.0007575777784348 0.3461794885120392 -0.0029380595310211
1455210201699230208 -0.0065820825289635 0.0251654941153847 0.2780910733674663 -0.0005147720616341 0.3491248615809440 -0.0026005893251419
1455210201715531008 -0.0070618070571833 0.0247148766062989 0.2790132115370339 -0.0015947253526688 0.3453075688996315 -0.0064635214756012
1455210201731190784 -0.0085872018137146 0.0240842560391347 0.2805457915021862 -0.0001700257272720 0.3439328856432914 -0.0099630025912285
1455210201747972608 -0.0093185737596581 0.0242765442593217 0.2821723411064019 -0.0090337717765808 0.3441247584607124 -0.0091228996743202
1455210201763123200 -0.0091467692429955 0.0247434190352818 0.2826247775545122 -0.0050634559407234 0.3500847868090630 -0.0064959367215157
1455210201779118848 -0.0080218326879989 0.0256978746646775 0.2823420603679310 0.0001410708509445 0.3564953739823341 -0.0010813748482704
1455210201795578624 -0.0058623459338225 0.0261490514375922 0.2812502402210895 0.0019349264448166 0.3573293417574883 -0.0048550481680870
1455210201811403264 -0.0032008133667499 0.0268719678470748 0.2813202414103423 -0.0048762780031204 0.3555804148541450 0.0011127052215576
1455210201829796096 0.0002149091104861 0.0297170321606702 0.2807239263527599 -0.0159905923176765 0.3603626456233024 -0.0046920741128922
1455210201843449344 0.0043074579997992 0.0319458609717295 0.2806887619737265 -0.0103691377525330 0.3646298611697197 -0.0049541269664764
1455210201862230528 0.0088442354747430 0.0342637552107049 0.2795591169499227 -0.0077900962423325 0.3654156643411636 -0.0075057660904884
1455210201875918080 0.0120354241773133 0.0381269073932019 0.2768291731007681 -0.0111798181756020 0.3599169874299049 -0.0339318791426659
1455210201891095552 0.0154396670986706 0.0440148436419390 0.2725738637898543 -0.0018900164589882 0.3611471020563125 -0.0317924542076111
1455210201908151552 0.0179764505423812 0.0511179057275687 0.2686555788464705 -0.0147157921618462 0.3686527559185981 -0.0453494527659416
1455210201923141888 0.0201103829343177 0.0592824146078075 0.2654948607015122 -0.0241552688916206 0.3633260313187599 -0.0458165839554787
1455210201939311360 0.0226471557253840 0.0678080827529552 0.2627559832784810 -0.0113495820370674 0.3589111982762337 -0.0413704766537666
1455210201956962304 0.0265168006946185 0.0752302980636201 0.2595160440805762 -0.0086588360556602 0.3663486548006057 -0.0299767515235901
1455210201972561408 0.0324740310633389 0.0797654363629129 0.2549168314570366 -0.0141303537418365 0.3705255640531540 -0.0215640319167137
1455210201987157504 0.0383177015800173 0.0821013215866323 0.2505040028255473 -0.0045027638394356 0.3688757907670021 -0.0175592059084892
1455210202006392832 0.0442176273799820 0.0829572828662725 0.2451500809754318 0.0028599299971581 0.3599136579932212 -0.0155581770522118
1455210202025997312 0.0503190026742835 0.0836313795382323 0.2395133793544495 -0.0024712837307930 0.3576733960179329 -0.0138340712863922
1455210202037325568 0.0565215408057527 0.0835262552489430 0.2332473714363009 -0.0119009966069221 0.3625567818072318 -0.0182576768334389
1455210202051627776 0.0637179826402645 0.0830971560814651 0.2266524138550474 -0.0127681839301109 0.3651594847635269 -0.0141340198631287
1455210202067218432 0.0718349381160788 0.0830069028837029 0.2211769173695892 -0.0135779291181564 0.3675278552323341 -0.0187899564947128
1455210202083184384 0.0783381018608795 0.0825169424958334 0.2155472478254653 -0.0128976204573631 0.3695290150215149 -0.0220727249506950
1455210202099498496 0.0832444741634850 0.0810460360152052 0.2093556885755898 -0.0134284598567009 0.3662503241902351 -0.0241412216615677
1455210202115858432 0.0883171768551325 0.0782503866556361 0.2039095228147972 -0.0132917097915649 0.3583134708680152 -0.0151202626048088
1455210202131642880 0.0940858141396785 0.0743934170016098 0.1984996785765317 -0.0068026376951218 0.3528778849114417 -0.0100541505966187
1455210202151398912 0.0997394241704217 0.0690306827514472 0.1914103916916404 -0.0269056828675270 0.3460509685151100 -0.0177837558376312
1455210202163361024 0.1085740935705291 0.0604967827753700 0.1839615953701355 -0.0618050813467026 0.3249518419285774 -0.0214833211341858
1455210202179923968 0.1181334983191436 0.0494537496256000 0.1768410562898521 -0.0633926802084923 0.3141860897072792 -0.0241379296342850
1455210202196799488 0.1270942630705441 0.0387125072221383 0.1709204257439926 -0.0725857225095749 0.3167692275468826 -0.0283096763895035
1455210202211644416 0.1317395537072643 0.0267438165354201 0.1689090107464247 -0.0897795133896828 0.3516578521185875 -0.0443307012548447
1455210202228398592 0.1314615543105542 0.0128951857878291 0.1724276577418895 -0.0956462052826881 0.3781670701549530 -0.0434420409355164
1455210202250134784 0.1295794770629065 -0.0031936308212899 0.1792871790721537 -0.0998880572552681 0.4092267677216530 -0.0215013524654388
1455210202261419264 0.1284313603537819 -0.0213492708260366 0.1870922450948062 -0.0970021838385582 0.4093844670513153 -0.0104010853809357
1455210202276558336 0.1289838877167211 -0.0391669516937105 0.1930718979483245 -0.0968556138056755 0.4101401182456016 -0.0117797901478767
1455210202292532736 0.1302683462894329 -0.0562943425384164 0.1984801096688418 -0.0889010284274101 0.4051689887063980 -0.0083320649384499
1455210202307508992 0.1319887523483657 -0.0725970029935855 0.2025087506814763 -0.0816025665322304 0.4021802955512047 -0.0141269868957520
1455210202324942848 0.1337760836454923 -0.0862333185495922 0.2055736056798360 -0.0763694776629448 0.4072661971324920 -0.0156427222983360
1455210202339359232 0.1327498198720442 -0.0970973739583035 0.2096241751608862 -0.0649092012084961 0.4146088956442833 -0.0224344738577843
1455210202355774976 0.1307501174569504 -0.1048457426129287 0.2135642074777315 -0.0638001434035301 0.4131476283294678 -0.0321453744960785
1455210202371432192 0.1282630578939527 -0.1122131034630406 0.2156588169645925 -0.0570156305631638 0.4159619562668800 -0.0385765368398666
1455210202387246848 0.1278777996843396 -0.1188993781749119 0.2170217389209207 -0.0604963695689201 0.4118938335522652 -0.0399357887183189
1455210202405887488 0.1281497097632172 -0.1256399973519873 0.2166417271386551 -0.0506523662820816 0.3890420578269958 -0.0325014558789253
1455210202420070400 0.1305428130029570 -0.1333769743350497 0.2137613772721966 -0.0553923992469788 0.3920938045274734 -0.0402881104563713
1455210202436116992 0.1328106384818583 -0.1396494963452246 0.2093853202374586 -0.0553055159132957 0.3831650222346306 -0.0474625227780342
1455210202451325184 0.1347342490582864 -0.1434955643493287 0.2043944844493007 -0.0458093265316963 0.3595473264345169 -0.0679116797279358
1455210202467418112 0.1350970408409435 -0.1446457809609728 0.1993312173373953 -0.0541338160664558 0.3572579272110939 -0.0768643853326798
1455210202483434240 0.1362358071914809 -0.1449817653640972 0.1934075987247928 -0.0627459277803421 0.3524493602236748 -0.0747634546711922
1455210202499296256 0.1368768274027019 -0.1450226994816323 0.1877926684457219 -0.0582821632413864 0.3503340456475258 -0.0728459423025131
1455210202515355648 0.1377459500244492 -0.1429905025064979 0.1835374683244127 -0.0632589790095329 0.3544890704005241 -0.0788289026136398
1455210202531305472 0.1388974263112890 -0.1403725112916675 0.1802548226752675 -0.0699653436113358 0.3529636459630966 -0.0744203730551720
1455210202547538944 0.1389099325157680 -0.1365749327931110 0.1769000080237421 -0.0633055537137032 0.3587924047235489 -0.0699494446159363
1455210202563351040 0.1387424423200712 -0.1323352855325679 0.1743520566140002 -0.0552678072371483 0.3708046381841659 -0.0639953269529343
1455210202579412736 0.1381783901275146 -0.1273875556698140 0.1720699685758810 -0.0514973511258125 0.3678801769703864 -0.0530584641317368
1455210202595388928 0.1388517251354026 -0.1228948828056830 0.1707121505677819 -0.0471482089913368 0.3666120918020248 -0.0403866655231476
1455210202612569344 0.1410980389305989 -0.1186077886671591 0.1682412803610507 -0.0376209323975563 0.3516791754771232 -0.0340741845038414
1455210202627236352 0.1434432971497748 -0.1146340220887857 0.1649961746306312 -0.0362647480899811 0.3497419109447479 -0.0288541889248848
1455210202643530752 0.1458148607426180 -0.1113053623423260 0.1623496463131401 -0.0269489655444145 0.3555444083057403 -0.0255201882943153
1455210202659977728 0.1445462799363253 -0.1086670525399589 0.1620732101919898 -0.0239200946926117 0.3691679394836426 -0.0224526174172401
1455210202675411456 0.1418640306391329 -0.1054250840133034 0.1643219621111640 -0.0368083253903389 0.3758815802139282 -0.0209214506367683
1455210202691773184 0.1384038533454007 -0.1037557733630449 0.1676264816339227 -0.0368466139122009 0.3799186718304634 -0.0188959373275757
1455210202707569920 0.1346528708448568 -0.1026692555699338 0.1710840530245282 -0.0371667448607445 0.3790427307074546 -0.0199575038980484
1455210202723501568 0.1320707603993931 -0.1031845585987365 0.1726982615402524 -0.0359041214649200 0.3799895252358436 -0.0178293391926765
1455210202739219968 0.1326456916050026 -0.1045559001388510 0.1718513749820267 -0.0283052246707916 0.3682442826697350 -0.0142584622353554
1455210202755755264 0.1343756877070209 -0.1070962482236807 0.1701845503926457 -0.0347740208719254 0.3747228614292145 -0.0182265148024559
1455210202771582464 0.1378133426474142 -0.1079625026209340 0.1678846071909980 -0.0320224846139908 0.3858868928376198 -0.0232254769359589
1455210202787376640 0.1416424582995994 -0.1094554840438379 0.1643001268533865 -0.0356762795084953 0.3826478746760368 -0.0226626337941170
1455210202803277056 0.1457369153438336 -0.1101164406789792 0.1604150901446318 -0.0372844909502029 0.3837381716664314 -0.0298025920575142
1455210202819264512 0.1495988944038703 -0.1102683433928157 0.1569707653172883 -0.0310637190773010 0.3857424551405907 -0.0323601231621742
1455210202835669504 0.1534683422991842 -0.1093969956999776 0.1523379489271141 -0.0208898583976746 0.3824576291675567 -0.0288696390074730
1455210202852037888 0.1573459088410812 -0.1081158900470783 0.1484532730766871 -0.0249387339755058 0.3926327243574143 -0.0310514113843918
1455210202867723520 0.1613561487421638 -0.1069488102994117 0.1440329023729907 -0.0323771257349014 0.3988116725200653 -0.0308551990764618
1455210202884018944 0.1647577431498169 -0.1060673239523037 0.1393606645407806 -0.0258168448437691 0.3838720037982940 -0.0369355360582352
1455210202899838976 0.1671869788276464 -0.1056740110119737 0.1345982440845772 -0.0286451264877319 0.3771842316687584 -0.0379461884340286
1455210202915418368 0.1667451044764193 -0.1051172652018677 0.1307017318146853 -0.0241552314822197 0.3800294971807480 -0.0376577245433807
1455210202931327744 0.1649542578066539 -0.1040055632259083 0.1270256587092831 -0.0187551657518387 0.3706789238923072 -0.0407382764825821
1455210202947324928 0.1626491640514580 -0.1020282659850654 0.1237011321888353 -0.0082421888526916 0.3644790825792313 -0.0388099153876305
1455210202963332608 0.1582730976956561 -0.0985562602613516 0.1210216858686902 -0.0034510733508110 0.3611021172516823 -0.0365029898598671
1455210202979739648 0.1537183292359683 -0.0950239698916223 0.1179557096795116 -0.0031381811213493 0.3622138872382164 -0.0359122580096245
1455210202995593984 0.1494553939632730 -0.0918733198271652 0.1154219782184102 -0.0055888896816254 0.3573907866985321 -0.0392704812273025
1455210203011452672 0.1451451902443899 -0.0887757545527165 0.1117897700393227 -0.0016906430566788 0.3498273540164947 -0.0377608809664726
1455210203028284160 0.1409019104321200 -0.0858703217035312 0.1084809854640783 0.0034661119299889 0.3478004752641677 -0.0288402539230347
1455210203043326208 0.1372716010868898 -0.0834869496544145 0.1049098808530416 0.0025125463000298 0.3630200224190712 -0.0249979156477928
1455210203060030464 0.1326176871345599 -0.0813995093972081 0.1023114012879377 0.0098870053932190 0.3668347712611199 -0.0157410342040062
1455210203075401984 0.1283121079949097 -0.0810115054685112 0.1005228342840654 0.0102399630910873 0.3639044928854942 -0.0081227593401909
1455210203091952640 0.1236554243550462 -0.0810849248250230 0.0995657581041571 0.0004523544761658 0.3654448623785972 -0.0003637129006386
1455210203107756288 0.1182277489217021 -0.0827404203271268 0.1006210423440037 -0.0033507413374901 0.3602851146398544 0.0045845033804893
1455210203123221248 0.1128753690418577 -0.0859908670271125 0.1027137636496518 0.0054784758347511 0.3435330913754463 0.0096171339748383
1455210203139945728 0.1075859702586327 -0.0889443845813598 0.1039094124579121 0.0046026843493462 0.3455859883661270 0.0128400099799156
1455210203155675136 0.1032633229195561 -0.0925828591784922 0.1034951910398639 0.0163815766716003 0.3301607643248558 0.0113750391344070
1455210203172675840 0.0996136577195232 -0.0962969542347775 0.1017624452240202 -0.0038159272381783 0.3409971267904282 0.0043902176567078
1455210203188105472 0.0950960989465860 -0.1003005881647761 0.1003482494272247 0.0010476876827240 0.3365320716271400 0.0013997849643707
1455210203203503872 0.0921895821908369 -0.1036280135360705 0.0977648327012462 0.0038193127889633 0.3417339610560417 0.0011790133847237
1455210203219558912 0.0907753171518531 -0.1067193829662430 0.0944894921029710 -0.0058436851114273 0.3435436969406128 0.0010422259101868
1455210203235479552 0.0910135435692634 -0.1098797495739373 0.0908314965350483 -0.0191080299262047 0.3421022379035950 0.0003770306473732
1455210203251520000 0.0934076854418283 -0.1124084663027061 0.0882012814108145 -0.0274362042869568 0.3477852309332848 0.0038537294378281
1455210203267705344 0.0970425394714587 -0.1162707249946573 0.0853147476843048 -0.0319917902005196 0.3390459085515022 0.0073432222434044
1455210203283675136 0.1004774739927986 -0.1194990594681121 0.0824644156380732 -0.0362958727115631 0.3377418729488373 0.0070013190235138
1455210203299293440 0.1030954399075986 -0.1236146380429517 0.0802519825782649 -0.0360934691477776 0.3359607739606857 0.0060684969063759
1455210203315411968 0.1053389334152005 -0.1277587683678380 0.0782898333977024 -0.0241686988665581 0.3371102900327682 0.0120395984374046
1455210203331338240 0.1072830782952136 -0.1319404932062524 0.0754543737745783 -0.0169569332580566 0.3383188007301330 0.0163668373676300
1455210203347769600 0.1085098581250364 -0.1366559887640487 0.0727696943428912 -0.0026979285863876 0.3324875542445183 0.0153308027132988
1455210203363260416 0.1078427069771996 -0.1423137772945422 0.0702880862706448 -0.0086805709176064 0.3370047019986153 0.0161854578871727
1455210203379237120 0.1071221780916343 -0.1463214086293371 0.0694943444235522 -0.0139061966114044 0.3398996284903526 0.0170714434343338
1455210203395534080 0.1044789747307641 -0.1501822491880078 0.0691423970328538 -0.0208465944254875 0.3489079244648933 0.0161559231651306
1455210203411279104 0.1018411403026515 -0.1531638870602053 0.0705645823129196 -0.0244094844757080 0.3512345460422516 0.0114959837276459
1455210203427874304 0.1002880500023640 -0.1563316665767938 0.0704619800371826 -0.0219264354883194 0.3414070028918266 0.0183942959656715
1455210203443591680 0.0993463628988147 -0.1587099826145809 0.0700525323353884 -0.0209801272821426 0.3406806806678772 0.0181890679921150
1455210203461127936 0.0991816610327793 -0.1604089142740639 0.0674146206756042 -0.0235250514186859 0.3449755043521880 0.0056792707942963
1455210203475974912 0.1005797819892351 -0.1620938057482799 0.0639962989531443 -0.0230881844345093 0.3400533437188148 0.0008481833475113
1455210203491776512 0.1010993860231983 -0.1620900906385593 0.0606614260518615 -0.0146862013257027 0.3306401283885002 -0.0069010992383957
1455210203508991488 0.1000266966940474 -0.1617315053188439 0.0572850597692146 -0.0257371254103661 0.3255950965777397 -0.0121298860265732
1455210203523197696 0.0985563188508956 -0.1610736992032722 0.0546896548235892 -0.0198660940268517 0.3205796930125236 -0.0205921543849945
1455210203539429888 0.0975207087136019 -0.1599274001015916 0.0520227613132422 -0.0298077171454430 0.3229055289924622 -0.0200548244545937
1455210203556551680 0.0956865723603173 -0.1577236769101284 0.0496128521954435 -0.0278175557201385 0.3290391369611740 -0.0191894701920509
1455210203571346944 0.0936121469713580 -0.1550539404753178 0.0469567791086055 -0.0182656637405396 0.3323929458695412 -0.0216433211420059
1455210203593742848 0.0912675811740655 -0.1533532165084212 0.0440631933315294 -0.0148264491698265 0.3542568328394889 -0.0193117428190231
1455210203606820864 0.0880041835216988 -0.1520864959201499 0.0425751454145449 -0.0170590983320236 0.3648134665095329 -0.0114400192638397
1455210203619862016 0.0846818407933448 -0.1528237174994278 0.0411807954941926 -0.0230139828877449 0.3637202889952659 -0.0062081462000847
1455210203640914944 0.0823708095204985 -0.1543221837025967 0.0410402125465695 -0.0224895217912674 0.3689307825863838 0.0020804303097725
1455210203654813952 0.0796852565719739 -0.1569526931061310 0.0418217025210673 -0.0261537352039337 0.3823237409215927 0.0092003184295654
1455210203667930112 0.0762707178698424 -0.1601374329641217 0.0437697076530804 -0.0147000989181519 0.3894703393536568 0.0134863134952545
1455210203683164160 0.0728946658402043 -0.1636186052883075 0.0454953308445887 -0.0073132947226524 0.3925283708334922 0.0165879456318855
1455210203699182592 0.0700097553103790 -0.1683912882357716 0.0475184024982480 -0.0026405612700462 0.3868542064224243 0.0206944878012657
1455210203717300992 0.0679401941851508 -0.1714970187621224 0.0483214920407668 -0.0017655366773605 0.3796899507531166 0.0214360543560982
1455210203731545344 0.0653299607585758 -0.1757822966247829 0.0496738891844670 -0.0100269352574348 0.3798108392322540 0.0225881703815460
1455210203747221504 0.0635643129190447 -0.1804207229637934 0.0514131477607565 -0.0141284832717895 0.3824857049229621 0.0230606698201179
1455210203763581184 0.0614945600462180 -0.1848946232054004 0.0532645014504885 -0.0159594302866936 0.3767421834825515 0.0203896011836052
1455210203779164928 0.0605330430451920 -0.1891087174352842 0.0549608684858418 -0.0189317194195747 0.3753465322569847 0.0199336179955482
1455210203795923712 0.0594944634832829 -0.1929321845227973 0.0568253409071035 -0.0197564096632957 0.3703730085161209 0.0149336832176208
1455210203811333888 0.0585105945712278 -0.1959795705159866 0.0578555954274450 -0.0264846026505470 0.3709653489706040 0.0042139258547783
1455210203827152896 0.0582686690230634 -0.1987476361845652 0.0575637342772611 -0.0218525519214630 0.3684717505321502 0.0050930280721664
1455210203843351040 0.0582249252705783 -0.2016659041386242 0.0567148583377010 -0.0220090354455948 0.3667586431302070 0.0002817301984787
1455210203862284288 0.0583583895886076 -0.2031348252326597 0.0542599058448053 -0.0113237882551193 0.3702585170445442 -0.0002622211958885
1455210203875354880 0.0598188684619876 -0.2044413307844558 0.0514287312478751 -0.0168095589230537 0.3718324240655899 -0.0036911481813431
1455210203891193088 0.0605703139846477 -0.2051459259772191 0.0477569072159922 -0.0165692409314156 0.3699707265231132 -0.0026249802545547
1455210203907287296 0.0610907742249013 -0.2055967179233562 0.0442424147518279 -0.0038875288315773 0.3708396159740447 -0.0019630583143234
1455210203923181312 0.0611231409532096 -0.2056192282924701 0.0411831017916966 -0.0112506341715813 0.3818296001445770 -0.0023454385060310
1455210203939540224 0.0606336159921783 -0.2056882148173476 0.0391873901234963 -0.0098089319734573 0.3857447745234490 -0.0037320553612709
1455210203955857152 0.0591283014702663 -0.2052720785864756 0.0377716909722654 -0.0219973075984001 0.3943670054802894 -0.0001298480306625
1455210203971171072 0.0583671913360104 -0.2068834308619308 0.0369153368763645 -0.0190693486056328 0.3998052662090302 0.0011092635566711
1455210203987915776 0.0575133525957590 -0.2089826010121584 0.0357840486821681 -0.0163994770699501 0.3976224463688850 0.0035282676496506
1455210204005061888 0.0578943524107890 -0.2114226264871443 0.0344197432136536 -0.0180564890751839 0.4081736556757927 0.0114133463609695
1455210204019350272 0.0588225892192528 -0.2150440834849112 0.0329581391547130 -0.0247565876023293 0.4076136369437218 0.0121627501852989
